節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
6019	56.25	49.41	-41.46	0.8803
6020	56.25	44.927	-49.029	-0.3156
6021	59.063	47.023	-47.023	0.14637
6022	56.25	45.608	-45.608	0.11915
6023	56.25	40.483	-52.758	-1.2208
6024	59.063	42.745	-50.942	-0.79311
6025	56.25	41.46	-49.41	-0.64561
6026	56.25	35.73	-56.086	-2.0888
6027	59.063	38.143	-54.474	-1.7085
6028	56.25	36.996	-52.835	-1.3908
6029	56.25	30.706	-58.986	-2.8934
6030	59.063	33.25	-57.591	-2.572
6031	56.25	32.25	-55.859	-2.0937
6032	56.25	25.448	-61.438	-3.6101
6033	59.063	28.104	-60.269	-3.3573
6034	56.25	27.259	-58.457	-2.7329
6035	56.25	19.997	-63.422	-4.2171
6036	59.063	22.744	-62.49	-4.0406
6037	56.25	22.06	-60.61	-3.2892
6038	56.25	14.393	-64.924	-4.6959
6039	59.063	17.211	-64.234	-4.6011
6040	56.25	16.694	-62.302	-3.7455
6041	56.25	8.68	-65.931	-5.0321
6042	59.063	11.548	-65.49	-5.0219
6043	56.25	11.2	-63.52	-4.088
6044	56.25	2.9007	-66.437	-5.2154
6045	59.063	5.7959	-66.247	-5.29
6046	56.25	5.6215	-64.255	-4.3063
6047	56.25	-2.9007	-66.437	-5.2402
6048	59.063	1.8838e-014	-66.5	-5.3974
6049	56.25	1.5011e-013	-64.5	-4.3937
6050	56.25	-8.68	-65.931	-5.1058
6051	59.063	-5.7959	-66.247	-5.3409
6052	56.25	-5.6215	-64.255	-4.3476
6053	56.25	-14.393	-64.924	-4.8162
6054	59.063	-11.548	-65.49	-5.122
6055	56.25	-11.2	-63.52	-4.1695
6056	56.25	-19.997	-63.422	-4.3803
6057	59.063	-17.211	-64.234	-4.7475
6058	56.25	-16.694	-62.302	-3.8646
6059	56.25	-25.448	-61.438	-3.8114
6060	59.063	-22.744	-62.49	-4.2288
6061	56.25	-22.06	-60.61	-3.4424
6062	56.25	-30.706	-58.986	-3.1266
6063	59.063	-28.104	-60.269	-3.5815
6064	56.25	-27.259	-58.457	-2.9155
6065	56.25	-35.73	-56.086	-2.3468
6066	59.063	-33.25	-57.591	-2.8255
6067	56.25	-32.25	-55.859	-2.3
6068	56.25	-40.483	-52.758	-1.4957
6069	59.063	-38.143	-54.474	-1.9836
6070	56.25	-36.996	-52.835	-1.6147
6071	56.25	-44.927	-49.029	-0.59915
6072	59.063	-42.745	-50.942	-1.0814
6073	56.25	-41.46	-49.41	-0.8803
6074	56.25	-49.029	-44.927	0.3156
6075	59.063	-47.023	-47.023	-0.14637
6076	56.25	-45.608	-45.608	-0.11915
6077	56.25	-52.758	-40.483	1.2208
6078	59.063	-50.942	-42.745	0.79311
6079	56.25	-49.41	-41.46	0.64561
6080	56.25	-56.086	-35.73	2.0888
6081	59.063	-54.474	-38.143	1.7085
6082	56.25	-52.835	-36.996	1.3908
6083	56.25	-58.986	-30.706	2.8934
6084	59.063	-57.591	-33.25	2.572
6085	56.25	-55.859	-32.25	2.0937
6086	56.25	-61.438	-25.448	3.6101
6087	59.063	-60.269	-28.104	3.3573
6088	56.25	-58.457	-27.259	2.7329
6089	56.25	-63.422	-19.997	4.2171
6090	59.063	-62.49	-22.744	4.0406
6091	56.25	-60.61	-22.06	3.2892
6092	56.25	-64.924	-14.393	4.6959
6093	59.063	-64.234	-17.211	4.6011
6094	56.25	-62.302	-16.694	3.7455
6095	56.25	-65.931	-8.68	5.0321
6096	59.063	-65.49	-11.548	5.0219
6097	56.25	-63.52	-11.2	4.088
6098	59.063	-66.247	-5.7959	5.29
6099	56.25	-66.437	-2.9007	5.2154
6100	56.25	-64.255	-5.6215	4.3063
6101	61.875	-65.931	8.68	5.3884
6102	64.688	-66.247	5.7959	5.6106
6103	61.875	-66.437	2.9007	5.5303
6104	61.875	-64.255	5.6215	4.6142
6105	61.875	-64.924	14.393	5.0829
6106	64.688	-65.49	11.548	5.3807
6107	61.875	-63.52	11.2	4.4251
6108	61.875	-63.422	19.997	4.6228
6109	64.688	-64.234	17.211	4.9873
6110	61.875	-62.302	16.694	4.1016
6111	61.875	-61.438	25.448	4.0223
6112	64.688	-62.49	22.744	4.4424
6113	61.875	-60.61	22.06	3.6534
6114	61.875	-58.986	30.706	3.2997
6115	64.688	-60.269	28.104	3.7624
6116	61.875	-58.457	27.259	3.0942
6117	61.875	-56.086	35.73	2.4767
6118	64.688	-57.591	33.25	2.9682
6119	61.875	-55.859	32.25	2.441
6120	61.875	-52.758	40.483	1.5785
6121	64.688	-54.474	38.143	2.0838
6122	61.875	-52.835	36.996	1.7137
6123	61.875	-49.029	44.927	0.63231
6124	64.688	-50.942	42.745	1.136
6125	61.875	-49.41	41.46	0.93427
6126	61.875	-44.927	49.029	-0.33307
6127	64.688	-47.023	47.023	0.15377
6128	61.875	-45.608	45.608	0.12646
6129	61.875	-40.483	52.758	-1.2883
6130	64.688	-42.745	50.942	-0.83317
6131	61.875	-41.46	49.41	-0.68519
6132	61.875	-35.73	56.086	-2.2045
6133	64.688	-38.143	54.474	-1.7948
6134	61.875	-36.996	52.835	-1.476
6135	61.875	-30.706	58.986	-3.0536
6136	64.688	-33.25	57.591	-2.7019
6137	61.875	-32.25	55.859	-2.222
6138	61.875	-25.448	61.438	-3.8099
6139	64.688	-28.104	60.269	-3.5269
6140	61.875	-27.259	58.457	-2.9005
6141	61.875	-19.997	63.422	-4.4505
6142	64.688	-22.744	62.49	-4.2447
6143	61.875	-22.06	60.61	-3.4908
6144	61.875	-14.393	64.924	-4.9559
6145	64.688	-17.211	64.234	-4.8335
6146	61.875	-16.694	62.302	-3.9751
6147	61.875	-8.68	65.931	-5.3107
6148	64.688	-11.548	65.49	-5.2755
6149	61.875	-11.2	63.52	-4.3386
6150	61.875	-2.9007	66.437	-5.5041
6151	64.688	-5.7959	66.247	-5.5572
6152	61.875	-5.6215	64.255	-4.5703
6153	61.875	2.9007	66.437	-5.5303
6154	64.688	-1.0694e-014	66.5	-5.6701
6155	61.875	1.7287e-013	64.5	-4.6631
6156	61.875	8.68	65.931	-5.3884
6157	64.688	5.7959	66.247	-5.6106
6158	61.875	5.6215	64.255	-4.6142
6159	61.875	14.393	64.924	-5.0829
6160	64.688	11.548	65.49	-5.3807
6161	61.875	11.2	63.52	-4.4251
6162	61.875	19.997	63.422	-4.6228
6163	64.688	17.211	64.234	-4.9873
6164	61.875	16.694	62.302	-4.1016
6165	61.875	25.448	61.438	-4.0223
6166	64.688	22.744	62.49	-4.4424
6167	61.875	22.06	60.61	-3.6534
6168	61.875	30.706	58.986	-3.2997
6169	64.688	28.104	60.269	-3.7624
6170	61.875	27.259	58.457	-3.0942
6171	61.875	35.73	56.086	-2.4767
6172	64.688	33.25	57.591	-2.9682
6173	61.875	32.25	55.859	-2.441
6174	61.875	40.483	52.758	-1.5785
6175	64.688	38.143	54.474	-2.0838
6176	61.875	36.996	52.835	-1.7137
6177	61.875	44.927	49.029	-0.63231
6178	64.688	42.745	50.942	-1.136
6179	61.875	41.46	49.41	-0.93427
6180	61.875	49.029	44.927	0.33307
6181	64.688	47.023	47.023	-0.15377
6182	61.875	45.608	45.608	-0.12646
6183	61.875	52.758	40.483	1.2883
6184	64.688	50.942	42.745	0.83317
6185	61.875	49.41	41.46	0.68519
6186	61.875	56.086	35.73	2.2045
6187	64.688	54.474	38.143	1.7948
6188	61.875	52.835	36.996	1.476
6189	61.875	58.986	30.706	3.0536
6190	64.688	57.591	33.25	2.7019
6191	61.875	55.859	32.25	2.222
6192	61.875	61.438	25.448	3.8099
6193	64.688	60.269	28.104	3.5269
6194	61.875	58.457	27.259	2.9005
6195	61.875	63.422	19.997	4.4505
6196	64.688	62.49	22.744	4.2447
6197	61.875	60.61	22.06	3.4908
6198	61.875	64.924	14.393	4.9559
6199	64.688	64.234	17.211	4.8335
6200	61.875	62.302	16.694	3.9751
6201	61.875	65.931	8.68	5.3107
6202	64.688	65.49	11.548	5.2755
6203	61.875	63.52	11.2	4.3386
6204	61.875	66.437	2.9007	5.5041
6205	64.688	66.247	5.7959	5.5572
6206	61.875	64.255	5.6215	4.5703
6207	61.875	66.437	-2.9007	5.5303
6208	64.688	66.5	5.5511e-014	5.6701
6209	61.875	64.5	0.	4.6631
6210	61.875	65.931	-8.68	5.3884
6211	64.688	66.247	-5.7959	5.6106
6212	61.875	64.255	-5.6215	4.6142
6213	61.875	64.924	-14.393	5.0829
6214	64.688	65.49	-11.548	5.3807
6215	61.875	63.52	-11.2	4.4251
6216	61.875	63.422	-19.997	4.6228
6217	64.688	64.234	-17.211	4.9873
6218	61.875	62.302	-16.694	4.1016
6219	61.875	61.438	-25.448	4.0223
6220	64.688	62.49	-22.744	4.4424
6221	61.875	60.61	-22.06	3.6534
6222	61.875	58.986	-30.706	3.2997
6223	64.688	60.269	-28.104	3.7624
6224	61.875	58.457	-27.259	3.0942
6225	61.875	56.086	-35.73	2.4767
6226	64.688	57.591	-33.25	2.9682
6227	61.875	55.859	-32.25	2.441
6228	61.875	52.758	-40.483	1.5785
6229	64.688	54.474	-38.143	2.0838
6230	61.875	52.835	-36.996	1.7137
6231	61.875	49.029	-44.927	0.63231
6232	64.688	50.942	-42.745	1.136
6233	61.875	49.41	-41.46	0.93427
6234	61.875	44.927	-49.029	-0.33307
6235	64.688	47.023	-47.023	0.15377
6236	61.875	45.608	-45.608	0.12646
6237	61.875	40.483	-52.758	-1.2883
6238	64.688	42.745	-50.942	-0.83317
6239	61.875	41.46	-49.41	-0.68519
6240	61.875	35.73	-56.086	-2.2045
6241	64.688	38.143	-54.474	-1.7948
6242	61.875	36.996	-52.835	-1.476
6243	61.875	30.706	-58.986	-3.0536
6244	64.688	33.25	-57.591	-2.7019
6245	61.875	32.25	-55.859	-2.222
6246	61.875	25.448	-61.438	-3.8099
6247	64.688	28.104	-60.269	-3.5269
6248	61.875	27.259	-58.457	-2.9005
6249	61.875	19.997	-63.422	-4.4505
6250	64.688	22.744	-62.49	-4.2447
6251	61.875	22.06	-60.61	-3.4908
6252	61.875	14.393	-64.924	-4.9559
6253	64.688	17.211	-64.234	-4.8335
6254	61.875	16.694	-62.302	-3.9751
6255	61.875	8.68	-65.931	-5.3107
6256	64.688	11.548	-65.49	-5.2755
6257	61.875	11.2	-63.52	-4.3386
6258	61.875	2.9007	-66.437	-5.5041
6259	64.688	5.7959	-66.247	-5.5572
6260	61.875	5.6215	-64.255	-4.5703
6261	61.875	-2.9007	-66.437	-5.5303
6262	64.688	1.8838e-014	-66.5	-5.6701
6263	61.875	1.5011e-013	-64.5	-4.6631
6264	61.875	-8.68	-65.931	-5.3884
6265	64.688	-5.7959	-66.247	-5.6106
6266	61.875	-5.6215	-64.255	-4.6142
6267	61.875	-14.393	-64.924	-5.0829
6268	64.688	-11.548	-65.49	-5.3807
6269	61.875	-11.2	-63.52	-4.4251
6270	61.875	-19.997	-63.422	-4.6228
6271	64.688	-17.211	-64.234	-4.9873
6272	61.875	-16.694	-62.302	-4.1016
6273	61.875	-25.448	-61.438	-4.0223
6274	64.688	-22.744	-62.49	-4.4424
6275	61.875	-22.06	-60.61	-3.6534
6276	61.875	-30.706	-58.986	-3.2997
6277	64.688	-28.104	-60.269	-3.7624
6278	61.875	-27.259	-58.457	-3.0942
6279	61.875	-35.73	-56.086	-2.4767
6280	64.688	-33.25	-57.591	-2.9682
6281	61.875	-32.25	-55.859	-2.441
6282	61.875	-40.483	-52.758	-1.5785
6283	64.688	-38.143	-54.474	-2.0838
6284	61.875	-36.996	-52.835	-1.7137
6285	61.875	-44.927	-49.029	-0.63231
6286	64.688	-42.745	-50.942	-1.136
6287	61.875	-41.46	-49.41	-0.93427
6288	61.875	-49.029	-44.927	0.33307
6289	64.688	-47.023	-47.023	-0.15377
6290	61.875	-45.608	-45.608	-0.12646
6291	61.875	-52.758	-40.483	1.2883
6292	64.688	-50.942	-42.745	0.83317
6293	61.875	-49.41	-41.46	0.68519
6294	61.875	-56.086	-35.73	2.2045
6295	64.688	-54.474	-38.143	1.7948
6296	61.875	-52.835	-36.996	1.476
6297	61.875	-58.986	-30.706	3.0536
6298	64.688	-57.591	-33.25	2.7019
6299	61.875	-55.859	-32.25	2.222
6300	61.875	-61.438	-25.448	3.8099
6301	64.688	-60.269	-28.104	3.5269
6302	61.875	-58.457	-27.259	2.9005
6303	61.875	-63.422	-19.997	4.4505
6304	64.688	-62.49	-22.744	4.2447
6305	61.875	-60.61	-22.06	3.4908
6306	61.875	-64.924	-14.393	4.9559
6307	64.688	-64.234	-17.211	4.8335
6308	61.875	-62.302	-16.694	3.9751
6309	61.875	-65.931	-8.68	5.3107
6310	64.688	-65.49	-11.548	5.2755
6311	61.875	-63.52	-11.2	4.3386
6312	64.688	-66.247	-5.7959	5.5572
6313	61.875	-66.437	-2.9007	5.5041
6314	61.875	-64.255	-5.6215	4.5703
6315	67.5	-65.931	8.68	5.6364
6316	70.313	-66.247	5.7959	5.8455
6317	67.5	-66.437	2.9007	5.7848
6318	67.5	-64.255	5.6215	4.85
6319	67.5	-64.924	14.393	5.3168
6320	70.313	-65.49	11.548	5.606
6321	67.5	-63.52	11.2	4.6513
6322	67.5	-63.422	19.997	4.8356
6323	70.313	-64.234	17.211	5.1961
6324	67.5	-62.302	16.694	4.3112
6325	67.5	-61.438	25.448	4.2075
6326	70.313	-62.49	22.744	4.6283
6327	67.5	-60.61	22.06	3.8401
6328	67.5	-58.986	30.706	3.4515
6329	70.313	-60.269	28.104	3.92
6330	67.5	-58.457	27.259	3.2524
6331	67.5	-56.086	35.73	2.5907
6332	70.313	-57.591	33.25	3.0925
6333	67.5	-55.859	32.25	2.5658
6334	67.5	-52.758	40.483	1.6511
6335	70.313	-54.474	38.143	2.171
6336	67.5	-52.835	36.996	1.8013
6337	67.5	-49.029	44.927	0.66141
6338	70.313	-50.942	42.745	1.1836
6339	67.5	-49.41	41.46	0.98202
6340	67.5	-44.927	49.029	-0.3484
6341	70.313	-47.023	47.023	0.16021
6342	67.5	-45.608	45.608	0.13292
6343	67.5	-40.483	52.758	-1.3476
6344	70.313	-42.745	50.942	-0.86805
6345	67.5	-41.46	49.41	-0.72022
6346	67.5	-35.73	56.086	-2.3059
6347	70.313	-38.143	54.474	-1.8699
6348	67.5	-36.996	52.835	-1.5515
6349	67.5	-30.706	58.986	-3.1941
6350	70.313	-33.25	57.591	-2.815
6351	67.5	-32.25	55.859	-2.3356
6352	67.5	-25.448	61.438	-3.9853
6353	70.313	-28.104	60.269	-3.6745
6354	67.5	-27.259	58.457	-3.0487
6355	67.5	-19.997	63.422	-4.6554
6356	70.313	-22.744	62.49	-4.4224
6357	67.5	-22.06	60.61	-3.6693
6358	67.5	-14.393	64.924	-5.184
6359	70.313	-17.211	64.234	-5.0359
6360	67.5	-16.694	62.302	-4.1783
6361	67.5	-8.68	65.931	-5.5551
6362	70.313	-11.548	65.49	-5.4964
6363	67.5	-11.2	63.52	-4.5604
6364	67.5	-2.9007	66.437	-5.7574
6365	70.313	-5.7959	66.247	-5.7899
6366	67.5	-5.6215	64.255	-4.8039
6367	67.5	2.9007	66.437	-5.7848
6368	70.313	-1.0694e-014	66.5	-5.9074
6369	67.5	1.7287e-013	64.5	-4.9014
6370	67.5	8.68	65.931	-5.6364
6371	70.313	5.7959	66.247	-5.8455
6372	67.5	5.6215	64.255	-4.85
6373	67.5	14.393	64.924	-5.3168
6374	70.313	11.548	65.49	-5.606
6375	67.5	11.2	63.52	-4.6513
6376	67.5	19.997	63.422	-4.8356
6377	70.313	17.211	64.234	-5.1961
6378	67.5	16.694	62.302	-4.3112
6379	67.5	25.448	61.438	-4.2075
6380	70.313	22.744	62.49	-4.6283
6381	67.5	22.06	60.61	-3.8401
6382	67.5	30.706	58.986	-3.4515
6383	70.313	28.104	60.269	-3.92
6384	67.5	27.259	58.457	-3.2524
6385	67.5	35.73	56.086	-2.5907
6386	70.313	33.25	57.591	-3.0925
6387	67.5	32.25	55.859	-2.5658
6388	67.5	40.483	52.758	-1.6511
6389	70.313	38.143	54.474	-2.171
6390	67.5	36.996	52.835	-1.8013
6391	67.5	44.927	49.029	-0.66141
6392	70.313	42.745	50.942	-1.1836
6393	67.5	41.46	49.41	-0.98202
6394	67.5	49.029	44.927	0.3484
6395	70.313	47.023	47.023	-0.16021
6396	67.5	45.608	45.608	-0.13292
6397	67.5	52.758	40.483	1.3476
6398	70.313	50.942	42.745	0.86805
6399	67.5	49.41	41.46	0.72022
6400	67.5	56.086	35.73	2.3059
6401	70.313	54.474	38.143	1.8699
6402	67.5	52.835	36.996	1.5515
6403	67.5	58.986	30.706	3.1941
6404	70.313	57.591	33.25	2.815
6405	67.5	55.859	32.25	2.3356
6406	67.5	61.438	25.448	3.9853
6407	70.313	60.269	28.104	3.6745
6408	67.5	58.457	27.259	3.0487
6409	67.5	63.422	19.997	4.6554
6410	70.313	62.49	22.744	4.4224
6411	67.5	60.61	22.06	3.6693
6412	67.5	64.924	14.393	5.184
6413	70.313	64.234	17.211	5.0359
6414	67.5	62.302	16.694	4.1783
6415	67.5	65.931	8.68	5.5551
6416	70.313	65.49	11.548	5.4964
6417	67.5	63.52	11.2	4.5604
6418	67.5	66.437	2.9007	5.7574
6419	70.313	66.247	5.7959	5.7899
6420	67.5	64.255	5.6215	4.8039
6421	67.5	66.437	-2.9007	5.7848
6422	70.313	66.5	5.5511e-014	5.9074
6423	67.5	64.5	0.	4.9014
6424	67.5	65.931	-8.68	5.6364
6425	70.313	66.247	-5.7959	5.8455
6426	67.5	64.255	-5.6215	4.85
6427	67.5	64.924	-14.393	5.3168
6428	70.313	65.49	-11.548	5.606
6429	67.5	63.52	-11.2	4.6513
6430	67.5	63.422	-19.997	4.8356
6431	70.313	64.234	-17.211	5.1961
6432	67.5	62.302	-16.694	4.3112
6433	67.5	61.438	-25.448	4.2075
6434	70.313	62.49	-22.744	4.6283
6435	67.5	60.61	-22.06	3.8401
6436	67.5	58.986	-30.706	3.4515
6437	70.313	60.269	-28.104	3.92
6438	67.5	58.457	-27.259	3.2524
6439	67.5	56.086	-35.73	2.5907
6440	70.313	57.591	-33.25	3.0925
6441	67.5	55.859	-32.25	2.5658
6442	67.5	52.758	-40.483	1.6511
6443	70.313	54.474	-38.143	2.171
6444	67.5	52.835	-36.996	1.8013
6445	67.5	49.029	-44.927	0.66141
6446	70.313	50.942	-42.745	1.1836
6447	67.5	49.41	-41.46	0.98202
6448	67.5	44.927	-49.029	-0.3484
6449	70.313	47.023	-47.023	0.16021
6450	67.5	45.608	-45.608	0.13292
6451	67.5	40.483	-52.758	-1.3476
6452	70.313	42.745	-50.942	-0.86805
6453	67.5	41.46	-49.41	-0.72022
6454	67.5	35.73	-56.086	-2.3059
6455	70.313	38.143	-54.474	-1.8699
6456	67.5	36.996	-52.835	-1.5515
6457	67.5	30.706	-58.986	-3.1941
6458	70.313	33.25	-57.591	-2.815
6459	67.5	32.25	-55.859	-2.3356
6460	67.5	25.448	-61.438	-3.9853
6461	70.313	28.104	-60.269	-3.6745
6462	67.5	27.259	-58.457	-3.0487
6463	67.5	19.997	-63.422	-4.6554
6464	70.313	22.744	-62.49	-4.4224
6465	67.5	22.06	-60.61	-3.6693
6466	67.5	14.393	-64.924	-5.184
6467	70.313	17.211	-64.234	-5.0359
6468	67.5	16.694	-62.302	-4.1783
6469	67.5	8.68	-65.931	-5.5551
6470	70.313	11.548	-65.49	-5.4964
6471	67.5	11.2	-63.52	-4.5604
6472	67.5	2.9007	-66.437	-5.7574
6473	70.313	5.7959	-66.247	-5.7899
6474	67.5	5.6215	-64.255	-4.8039
6475	67.5	-2.9007	-66.437	-5.7848
6476	70.313	1.8838e-014	-66.5	-5.9074
6477	67.5	1.5011e-013	-64.5	-4.9014
6478	67.5	-8.68	-65.931	-5.6364
6479	70.313	-5.7959	-66.247	-5.8455
6480	67.5	-5.6215	-64.255	-4.85
6481	67.5	-14.393	-64.924	-5.3168
6482	70.313	-11.548	-65.49	-5.606
6483	67.5	-11.2	-63.52	-4.6513
6484	67.5	-19.997	-63.422	-4.8356
6485	70.313	-17.211	-64.234	-5.1961
6486	67.5	-16.694	-62.302	-4.3112
6487	67.5	-25.448	-61.438	-4.2075
6488	70.313	-22.744	-62.49	-4.6283
6489	67.5	-22.06	-60.61	-3.8401
6490	67.5	-30.706	-58.986	-3.4515
6491	70.313	-28.104	-60.269	-3.92
6492	67.5	-27.259	-58.457	-3.2524
6493	67.5	-35.73	-56.086	-2.5907
6494	70.313	-33.25	-57.591	-3.0925
6495	67.5	-32.25	-55.859	-2.5658
6496	67.5	-40.483	-52.758	-1.6511
6497	70.313	-38.143	-54.474	-2.171
6498	67.5	-36.996	-52.835	-1.8013
6499	67.5	-44.927	-49.029	-0.66141
6500	70.313	-42.745	-50.942	-1.1836
6501	67.5	-41.46	-49.41	-0.98202
6502	67.5	-49.029	-44.927	0.3484
6503	70.313	-47.023	-47.023	-0.16021
6504	67.5	-45.608	-45.608	-0.13292
6505	67.5	-52.758	-40.483	1.3476
6506	70.313	-50.942	-42.745	0.86805
6507	67.5	-49.41	-41.46	0.72022
6508	67.5	-56.086	-35.73	2.3059
6509	70.313	-54.474	-38.143	1.8699
6510	67.5	-52.835	-36.996	1.5515
6511	67.5	-58.986	-30.706	3.1941
6512	70.313	-57.591	-33.25	2.815
6513	67.5	-55.859	-32.25	2.3356
6514	67.5	-61.438	-25.448	3.9853
6515	70.313	-60.269	-28.104	3.6745
6516	67.5	-58.457	-27.259	3.0487
6517	67.5	-63.422	-19.997	4.6554
6518	70.313	-62.49	-22.744	4.4224
6519	67.5	-60.61	-22.06	3.6693
6520	67.5	-64.924	-14.393	5.184
6521	70.313	-64.234	-17.211	5.0359
6522	67.5	-62.302	-16.694	4.1783
6523	67.5	-65.931	-8.68	5.5551
6524	70.313	-65.49	-11.548	5.4964
6525	67.5	-63.52	-11.2	4.5604
6526	70.313	-66.247	-5.7959	5.7899
6527	67.5	-66.437	-2.9007	5.7574
6528	67.5	-64.255	-5.6215	4.8039
6529	73.125	-65.931	8.68	5.8506
6530	75.938	-66.247	5.7959	6.0467
6531	73.125	-66.437	2.9007	6.0046
6532	73.125	-64.255	5.6215	5.0568
6533	73.125	-64.924	14.393	5.5188
6534	75.938	-65.49	11.548	5.7989
6535	73.125	-63.52	11.2	4.8496
6536	73.125	-63.422	19.997	5.0193
6537	75.938	-64.234	17.211	5.3749
6538	73.125	-62.302	16.694	4.495
6539	73.125	-61.438	25.448	4.3674
6540	75.938	-62.49	22.744	4.7876
6541	73.125	-60.61	22.06	4.0039
6542	73.125	-58.986	30.706	3.5827
6543	75.938	-60.269	28.104	4.0548
6544	73.125	-58.457	27.259	3.3911
6545	73.125	-56.086	35.73	2.6891
6546	75.938	-57.591	33.25	3.1989
6547	73.125	-55.859	32.25	2.6752
6548	73.125	-52.758	40.483	1.7139
6549	75.938	-54.474	38.143	2.2457
6550	73.125	-52.835	36.996	1.8781
6551	73.125	-49.029	44.927	0.68655
6552	75.938	-50.942	42.745	1.2243
6553	73.125	-49.41	41.46	1.0239
6554	73.125	-44.927	49.029	-0.36164
6555	75.938	-47.023	47.023	0.16572
6556	73.125	-45.608	45.608	0.13859
6557	73.125	-40.483	52.758	-1.3988
6558	75.938	-42.745	50.942	-0.89791
6559	73.125	-41.46	49.41	-0.75093
6560	73.125	-35.73	56.086	-2.3935
6561	75.938	-38.143	54.474	-1.9343
6562	73.125	-36.996	52.835	-1.6176
6563	73.125	-30.706	58.986	-3.3155
6564	75.938	-33.25	57.591	-2.9118
6565	73.125	-32.25	55.859	-2.4352
6566	73.125	-25.448	61.438	-4.1367
6567	75.938	-28.104	60.269	-3.8009
6568	73.125	-27.259	58.457	-3.1787
6569	73.125	-19.997	63.422	-4.8323
6570	75.938	-22.744	62.49	-4.5746
6571	73.125	-22.06	60.61	-3.8257
6572	73.125	-14.393	64.924	-5.381
6573	75.938	-17.211	64.234	-5.2092
6574	73.125	-16.694	62.302	-4.3565
6575	73.125	-8.68	65.931	-5.7662
6576	75.938	-11.548	65.49	-5.6855
6577	73.125	-11.2	63.52	-4.7548
6578	73.125	-2.9007	66.437	-5.9762
6579	75.938	-5.7959	66.247	-5.9891
6580	73.125	-5.6215	64.255	-5.0087
6581	73.125	2.9007	66.437	-6.0046
6582	75.938	-1.0694e-014	66.5	-6.1107
6583	73.125	1.7287e-013	64.5	-5.1104
6584	73.125	8.68	65.931	-5.8506
6585	75.938	5.7959	66.247	-6.0467
6586	73.125	5.6215	64.255	-5.0568
6587	73.125	14.393	64.924	-5.5188
6588	75.938	11.548	65.49	-5.7989
6589	73.125	11.2	63.52	-4.8496
6590	73.125	19.997	63.422	-5.0193
6591	75.938	17.211	64.234	-5.3749
6592	73.125	16.694	62.302	-4.495
6593	73.125	25.448	61.438	-4.3674
6594	75.938	22.744	62.49	-4.7876
6595	73.125	22.06	60.61	-4.0039
6596	73.125	30.706	58.986	-3.5827
6597	75.938	28.104	60.269	-4.0548
6598	73.125	27.259	58.457	-3.3911
6599	73.125	35.73	56.086	-2.6891
6600	75.938	33.25	57.591	-3.1989
6601	73.125	32.25	55.859	-2.6752
6602	73.125	40.483	52.758	-1.7139
6603	75.938	38.143	54.474	-2.2457
6604	73.125	36.996	52.835	-1.8781
6605	73.125	44.927	49.029	-0.68655
6606	75.938	42.745	50.942	-1.2243
6607	73.125	41.46	49.41	-1.0239
6608	73.125	49.029	44.927	0.36164
6609	75.938	47.023	47.023	-0.16572
6610	73.125	45.608	45.608	-0.13859
6611	73.125	52.758	40.483	1.3988
6612	75.938	50.942	42.745	0.89791
6613	73.125	49.41	41.46	0.75093
6614	73.125	56.086	35.73	2.3935
6615	75.938	54.474	38.143	1.9343
6616	73.125	52.835	36.996	1.6176
6617	73.125	58.986	30.706	3.3155
6618	75.938	57.591	33.25	2.9118
6619	73.125	55.859	32.25	2.4352
6620	73.125	61.438	25.448	4.1367
6621	75.938	60.269	28.104	3.8009
6622	73.125	58.457	27.259	3.1787
6623	73.125	63.422	19.997	4.8323
6624	75.938	62.49	22.744	4.5746
6625	73.125	60.61	22.06	3.8257
6626	73.125	64.924	14.393	5.381
6627	75.938	64.234	17.211	5.2092
6628	73.125	62.302	16.694	4.3565
6629	73.125	65.931	8.68	5.7662
6630	75.938	65.49	11.548	5.6855
6631	73.125	63.52	11.2	4.7548
6632	73.125	66.437	2.9007	5.9762
6633	75.938	66.247	5.7959	5.9891
6634	73.125	64.255	5.6215	5.0087
6635	73.125	66.437	-2.9007	6.0046
6636	75.938	66.5	5.5511e-014	6.1107
6637	73.125	64.5	0.	5.1104
6638	73.125	65.931	-8.68	5.8506
6639	75.938	66.247	-5.7959	6.0467
6640	73.125	64.255	-5.6215	5.0568
6641	73.125	64.924	-14.393	5.5188
6642	75.938	65.49	-11.548	5.7989
6643	73.125	63.52	-11.2	4.8496
6644	73.125	63.422	-19.997	5.0193
6645	75.938	64.234	-17.211	5.3749
6646	73.125	62.302	-16.694	4.495
6647	73.125	61.438	-25.448	4.3674
6648	75.938	62.49	-22.744	4.7876
6649	73.125	60.61	-22.06	4.0039
6650	73.125	58.986	-30.706	3.5827
6651	75.938	60.269	-28.104	4.0548
6652	73.125	58.457	-27.259	3.3911
6653	73.125	56.086	-35.73	2.6891
6654	75.938	57.591	-33.25	3.1989
6655	73.125	55.859	-32.25	2.6752
6656	73.125	52.758	-40.483	1.7139
6657	75.938	54.474	-38.143	2.2457
6658	73.125	52.835	-36.996	1.8781
6659	73.125	49.029	-44.927	0.68655
6660	75.938	50.942	-42.745	1.2243
6661	73.125	49.41	-41.46	1.0239
6662	73.125	44.927	-49.029	-0.36164
6663	75.938	47.023	-47.023	0.16572
